###Data copied from Moore 1976 The changing ve of Molesworth Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,
"###Moores scores converted. 1=2 plentiful. 2=3, 3=4, 4=5.5=6. All other records 1",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Notes,Order in Moore 1972 Table 1
Raoulia subsericea,,1,1,,,1,,1,3,1,,,,2,,,1,1,1,,1,,1,,,18
Scleranthus uniflorus,1,,1,,,1,1,,1,1,,1,,1,,,,1,,,1,,1,1,,19
Vittadinia australis,,1,1,,,2,1,,,1,,,1,,1,1,,1,1,1,,,,1,,20
Leucopogon fraseri,2,,,,,1,1,,1,1,1,,,,,1,1,1,2,,,,,1,,21
Koeleria novozelandica,1,2,1,,1,1,1,1,1,,,1,2,,,1,,1,1,,,,,,,22
Celmisia gracilenta,1,1,1,,,,1,1,3,,,1,2,1,1,2,,1,,,,,,,,23
Rytidosperma thomsonii,1,1,1,,1,,1,,2,2,,,1,,,2,3,2,,,,,,,Called Notodanthonia thomsonii by Moore,24
Luzula rufa,1,,,,1,,,1,1,1,,,1,1,1,2,1,1,1,,1,1,,,,25
Raoulia hookeri,1,,1,,,,2,,2,1,,,1,,1,3,,3,1,1,,1,2,1,,26
Pimelea concinna,1,1,1,1,,1,1,1,1,1,,,,,,,,,,,,,,,,27
Rytidosperma buchananii,1,,1,,1,1,1,2,,,,,,,,,,,,,,,,,Called Notodanthonia buchananii by Moore,28
Trifolium repens,1,2,2,3,2,,2,2,1,2,1,,2,2,,,,,,,,,,,,29
Poa cita,,2,1,1,,2,1,2,,,1,,1,2,,,,,,,,,,,Called Poa caespitosa by Moore,30
Carex muelleri,1,1,,,1,,1,1,1,2,,,,,,,,,,,,,,,,31
Carex colensoi,1,1,1,,,,1,,,,,,1,,,,,,,,,,,,,32
Agrostis capillaris,,,,,1,,,1,,1,,1,1,2,,1,,,,,,,,,Called Agrostis capillaris by Moore,33
Pseudognaphalium luteoalbum,,1,,,,1,1,,,,,1,1,,,,,,,,,,,,Called Gnaphalium luteoalbum by Moore,34
Dactylis glomerata,4,1,,,,,,,,,1,,1,,,,,,,,,,,,,35
Rosa rubiginosa,1,,,,,1,1,,,,,,1,,1,1,1,,,,,1,1,1,,36
Viola cunninghamii,1,,,,,,1,2,,1,,,,,,1,1,1,1,,1,,,,,37
Chionochloa macra,,,,,,1,1,1,1,,,,,,,,,1,1,,2,,,,Called Chionochloa spp by Moore,38
Deyeuxia avenoides,1,,,,,,1,3,2,,,,,,,2,,1,1,,,,,,,39
Ozothamnus vauvilliersii,,,,,,,,1,1,,,,,,,1,,1,1,,2,,,,Called Cassinia vauvilliersii by Moore,40
Raoulia australis,,,1,,,,1,,,,,,,,1,,,,,,,1,2,1,,41
Acaena microphylla,,,,,,,1,1,,,,,,,,1,1,1,1,,,,2,,,42
Verbascum thapsus,,1,1,,,1,,,1,,,,,,1,,,,,,,1,1,,,43
Oxalis exilis,,1,,,,,,,,,,,,,1,,1,1,,1,,,,,,44
Poa lindsayi,,,,,,,1,,,,,,,,1,,,,,1,,1,,1,,45
Arenaria serpyllifolia,1,,,,,,,,,,,1,1,,1,,1,1,,,,1,1,1,,46
Epilobium hectorii,,,,,,,,,,,1,1,,1,2,1,1,,2,,,1,,1,,47
Craspedia uniflora,,,1,,,,,,,,1,,,2,,1,1,,,,,,,1,Called Craspedia sp by Moore,48
Galium perpusillum,1,,,,,,,,,1,,,,,1,1,1,,,,,,,,,49
Cirsium vulgare,,,,,,1,,,,,,,,,1,1,1,,,,,1,1,1,,50
Rytidosperma setifolium,1,,,,,,,,,,,,,,,1,,1,1,,1,,,,Called Notodanthonia setifolium by Moore,51
Epilobium rostratum,,,,,,,,,,,,,,,1,,,,,1,,1,1,,,52
Echium vulgare,,,,,,,,,,,,,,,,1,1,,,,,1,1,,,53
Ranunculus repens,,,,1,,,,,,1,,,1,,,,,,,,,,1,1,Called Ranunculus lappaceus by Moore,54
Myosotis discolor,,,,,,,1,,,,,,1,,,,,,,,,,1,1,,55
Acrothamnus colensoi,,,1,,,,1,,,,,,,,,,1,,1,,,,,,Called Cyathodes colensoi by Moore,56
Taraxacum magellanicum,,,,,,,,,1,,,,1,,,1,,1,,,,,,,,57
Melicytus alpinus,,,,,,1,,,,,,,1,,1,,,,,,,,,1,Called Hymenanthera alpinus by Moore,58
Epilobium crassum,,,,,,1,1,1,,,,,,,,,,,,,,,,,,59
Aciphylla aurea,,,,,,,,1,1,,,,1,,,,,,,,,,,,Called Aciphylla sp by Moore,60
Anthoxanthum odoratum,,,,,1,,1,,,,,,,,,,,,,,,1,,,,61
Verbascum virgatum,1,,,,,,,,,,,,,,,,,,,,,1,1,,,62
Discaria toumatou,1,,,,,,,,,,,,1,,,,,,,,,,,1,,63
Muehlenbeckia ephedroides,1,,,,,1,,,,,,,,,,,1,,,,,,,,,64
Anisotome filifolia,1,,,,,,,,,,,,,,1,,1,,,,,,,,,65
Phleum pratense,,1,,,1,,,,1,,,,,,,,,,,,,,,,,66
Microseris scapigera,,,1,,,,,1,1,,,,,,,,,,,,,,,,,67
Chaerophyllum colenso,,,,,,,,,,1,,,1,,,1,,,,,,,,,Called Orromyris sp by Moore,68
Stellaria gracilenta,,,,,,,,,,,,,,1,1,,,,,1,,,,,,69
Rytidosperma pumilum,,,,,,,,,,,,,,,,1,,1,1,,,,,,Called Erythranthera pumilum by Moore,70
Colobanthus strictus,,,,,,,,,,1,,,,,,,,,1,,1,,,,,71
Uncinia sinclairii,,,,,,,,,,,,,,,,,,,1,,1,,,,,72
Epilobium microphyllum,,,,,,,,,,,,,,,,,1,,,,,,,1,,73
Mycelis muralis,,,,,,,,,,,,,,,1,,,,,1,,,,,,74
Muehlenbeckia axillaris,1,,,,,,,,,1,,,,,,,,,,,,,,,,75
Brachyscome sinclairii,1,,,,,,,,,1,,,,,,,,,,,,,,,,76
Pimelea sericeovillosa,1,,,,,,,,,1,,,,,,,,,,,,,,,,77
Anaphalioides bellidioides,1,,,,,,,,,,,,,,,1,,,,,,,,,Called Senicio bellidioides by Moore,78
Leptinella squalida,,,,,1,,1,,,,,,,,,,,,,,,,,,Called Cotula squalida by Moore,79
Carmichaelia monroi,,,,,,,1,1,,,,,,,,,,,,,,,,,,80
Carex wakatipu,,1,,,,,,1,,,,,,,,,,,,,,,,,,81
Celmisia spectabilis,,,1,,,,,,1,,,,,,,,,,,,,,,,,82
Dracophyllum rosmarinifolium,,,,,,,,,1,,,1,,,,,,,,,,,,,Called Dracophyllum sp by Moore,83
Pimelea traversii,,,,,,,,,,,,,1,,,,,1,,,,,,,Called Pimelia  sp by Moore,84
